mean,std,max,min,median,skew,kurtosis,quantile1,quantile3,iqr,fft_mean,fft_std,psd_mean,psd_std,adf_statistic,adf_pvalue
0.0004105240888646929,0.0020833812573595603,0.0037364502077252837,-0.0045016153012511495,0.00016310607725245063,-0.3236684108502416,-0.3092545636019457,-0.0002954247821662648,0.0020019933168669013,0.002297418099033166,,,7.825431739889653e-07,7.835278506738525e-06,-6.217024781547931,5.3350398901415314e-08
0.0010020473039068219,0.028800106222572244,0.9099143647937353,-1.5107870581232419e-05,6.984649405694654e-05,31.590703265545017,997.9816693136203,1.674585118394134e-05,0.00013183616876233373,0.00011509031757839239,,,1.4732200598013276e-09,1.4204583361020406e-08,1.3076359149792947,0.9966513495713133
-0.00016305847031775875,0.002046308223350937,0.0024343055056306184,-0.0033553794232830114,4.2181113713013474e-05,-0.1920723381271695,-1.4754407761117836,-0.002143033460697552,0.001855780850632982,0.003998814311330534,,,6.2401975993095e-07,6.245759718515092e-06,-4.117501958685393,0.0009059819660579072
-0.0008267155201204748,0.010383439029906114,0.0006454217876807888,-0.14691710637305277,-1.7248979474970838e-05,-13.992791003282381,194.6580963527354,-0.0005832206243781002,0.0003412290451763056,0.0009244496695544058,,,0.00033948332740574365,0.0005243477086954262,-5.68560036992556,8.293405756985464e-07
0.0003367281859935243,0.0022557782451120534,0.005354813469239161,-0.002140344646250014,-0.0004234810030538938,1.0261057897376755,-0.2242919861305439,-0.0013884444456380152,0.001312930146468716,0.002701374592106731,,,2.4624684606972213e-06,2.2594613808499278e-05,-1.0854546317136673,0.7208374374479101
-0.00047745438553716804,0.0017227394322395868,0.0020410446977621177,-0.003157328985253116,-0.00023752181868985645,-0.11988602141687364,-1.3587186005694845,-0.0021155534067247572,0.001019018212446099,0.003134571619170856,,,3.362964041722794e-07,3.2513808789397553e-06,-5.374192509510923,3.836635905801184e-06
-0.0003483853177819541,0.001837801224525364,0.0019727114395209355,-0.003223995051030215,-0.00015145539236982586,-0.20124386432127667,-1.47429601194901,-0.0021271238707640805,0.0014696577214863282,0.0035967815922504087,,,4.419309769759993e-07,4.3599356910936255e-06,5.165419770287268,1.0
0.001008553307057977,0.0010262264669720694,0.003030916214811441,-0.00025941513285943074,0.0007975470462042722,0.5902516815102731,-0.8676094406952775,0.00010632561793499917,0.001584864855772139,0.0014785392378371398,,,2.2992659775171404e-07,2.1148915251230065e-06,0.9936597073382992,0.9941985985910398
0.0005399511248742419,0.00186232327412733,0.0035604543290901347,-0.0038239714631345123,0.00027034734057451715,-0.2382429669430854,-0.3865298441153846,-0.00019633869430890627,0.0019936529631650046,0.002189991657473911,,,5.35863307166267e-07,5.286082601368664e-06,5.3310514941163545,1.0
-0.0007800779251092153,0.0029716451457070976,0.003189886207564996,-0.004562320561490196,-0.000837118496065159,0.043404849889804274,-1.6504941720114212,-0.004035234381262853,0.0023911934111993105,0.006426427792462164,,,1.3664638954373879e-06,1.3705471636142338e-05,4.327413719544794,1.0
0.00033559047088129736,0.0021554816686006712,0.0038727066794308485,-0.00459531525393686,-2.082088985844166e-05,-0.17376223522672105,-0.44732368979221127,-0.0005940250819094217,0.0020368543371205305,0.0026308794190299523,,,8.583994565359543e-07,8.586227086471508e-06,-5.6807350626165265,8.498180127398168e-07
0.0010012671571381063,0.0014205216857756105,0.0038109731885924703,-0.0007469897291230154,0.0007012937644503836,0.6122076919015931,-0.8379451422256494,-0.00023379403592116432,0.0017608158691473363,0.0019946099050685007,,,4.0346421003996366e-07,3.888295712578842e-06,-3.9062719032473114,0.0019891711529070057
-0.0004052546143196274,0.0017682528252688208,0.0018525563828006852,-0.0031470172311856004,-0.0002500228347344091,-0.17546771408291184,-1.4799109007762392,-0.002114509350917615,0.001335798276954847,0.003450307627872462,,,4.5742517165181223e-07,4.580416018791693e-06,0.7688289073095776,0.991115976909629
-0.000394395715082607,0.00181816715513038,0.0022615823090745835,-0.0032127024342116783,-0.00016586033780185971,-0.11254944705934378,-1.3648663195220865,-0.0021260648386487446,0.0012028771866425814,0.003328942025291326,,,4.7486392679868135e-07,4.675899009874176e-06,10.538587885944803,1.0
0.0009523486348566102,0.001639721417079059,0.0046033719372644555,-0.0008249739057646366,0.0003809929112321697,1.0412952817868975,-0.21509588656968992,-0.00029276754958118545,0.0016819847160149948,0.0019747522655961802,,,1.2819009121904612e-06,1.1762810577898023e-05,0.7850902115932462,0.9913916439677031
-0.00025645218591285765,0.001981334972184308,0.00264439824013607,-0.0033357839511154452,1.4360195564222522e-05,-0.1156866372401585,-1.357272454939036,-0.0021389793738535445,0.0014695833750693055,0.00360856274892285,,,4.432610220608132e-07,4.287116304727992e-06,-12.399800888103544,4.58793027593345e-23
-0.0002486823427584304,0.0019493757762415352,0.0022520276479554013,-0.0032607669231765612,-9.139133749158646e-05,-0.16510122848394512,-1.4813154480426516,-0.0021307445720140095,0.0016829352254035257,0.003813679797417535,,,4.829000348982026e-07,4.767312383360133e-06,-2.428847176835486,0.1337594665481588
0.0010082858960765565,0.0013540700936828284,0.0037218298521111137,-0.0006255014468479203,0.0006839959953595098,0.692167739944997,-0.7442725182812917,-0.00012845736796407436,0.0016075874983698668,0.0017360448663339412,,,3.693548807362961e-07,3.4071465298468975e-06,2.0005875194558165,0.9986737141311086
0.00011339108193091149,0.002453610858379086,0.004082894489329192,-0.005656936209561536,-0.00023440357153958757,-0.25862274849824635,-0.3630323650578684,-0.0008083251477728481,0.00201174090443601,0.0028200660522088583,,,9.315883863865813e-07,9.186171820298776e-06,6.907993850442124,1.0
-0.0010139613526874115,0.0027043254523731746,0.0026000570192081796,-0.00445322664336345,-0.0010686185994472908,0.04459800254912594,-1.6508639004199295,-0.003977809994012205,0.0018730613991237988,0.0058508713931360035,,,1.1355978718264407e-06,1.1387926856400282e-05,-5.297766638748173,5.534283293075294e-06
0.0003771773406310922,0.0021359391028863157,0.003791997676671599,-0.004661715433940117,0.00011778377847804222,-0.3194265109012391,-0.30837637753856706,-0.00035299040746394894,0.002008610696066171,0.00236160110353012,,,8.260231454521134e-07,8.269873410076376e-06,-7.361509249856778,9.47359339072291e-11
0.00100241547106051,0.0009999469872129713,0.0030013133537067915,-0.00021022071268816944,0.0007685352099997544,0.6712106598032357,-0.7699968650732583,0.00015544944255907467,0.0014741833284688255,0.0013187338859097508,,,1.9374973020181653e-07,1.8677731341806434e-06,-3.848875133942354,0.0024450309775810573
-0.00019184809518569336,0.0020144972534142766,0.0023653541629755637,-0.003334311496018927,9.94579363577941e-06,-0.19186580641165119,-1.4754905336825601,-0.002141176525924493,0.001796025062390072,0.003937201588314565,,,6.046386726243923e-07,6.051794943066768e-06,-3.9632780635065092,0.0016154872405455816
-0.00037152756802986584,0.0018530167544110066,0.002343751364151103,-0.003261583380663069,-9.168138240056578e-05,-0.12263299224251481,-1.3509624629179804,-0.0021350064072294117,0.0012261386642649086,0.0033611450714943203,,,5.18789208166862e-07,5.104475150504906e-06,9.740364329735353,1.0
0.00021674327915875867,0.002347776559172985,0.0054401966317527695,-0.002357496405238635,-0.0005737534156651236,1.026828302461016,-0.22329056174609718,-0.0015795282765793672,0.0012338445303612389,0.002813372806940606,,,2.6681341495966394e-06,2.4481432931642597e-05,-0.8159643681766034,0.8143876187276249
-0.0004922115378493633,0.0017049056827544151,0.00200029623329101,-0.0031445664153579855,-0.0002539867807627161,-0.12003512236775157,-1.3585465456869035,-0.002113044937459563,0.0009882197117576652,0.003101264649217228,,,3.2956340156749105e-07,3.1862138681109596e-06,-8.666363776845643,4.672771416304361e-14
-0.0003620219323413389,0.0018220596128417314,0.0019385743930797616,-0.0032135895062310738,-0.000165066954878057,-0.20183535716297638,-1.4741568955428348,-0.0021259487624547546,0.0014399076191011773,0.003565856381555932,,,4.346135864892875e-07,4.287689699317756e-06,6.743229461798793,1.0
0.0010086015711969123,0.001042073016447969,0.0030613726730734925,-0.00027950965568379615,0.0007949329317398224,0.5881393816069178,-0.87019695340109,9.115286809446843e-05,0.0015963220868115968,0.0015051692187171284,,,2.3741373100560457e-07,2.1836832713795927e-06,2.1313770399645757,0.9988211233095458
0.0005326267702601687,0.0018745637177902104,0.0035743237481256074,-0.0038576158349314937,0.0002595251221464423,-0.23573963565594536,-0.38896449556018053,-0.00021171683067677805,0.0019971996952108384,0.0022089165258876164,,,5.431823661624797e-07,5.358239473204654e-06,3.135544775752416,1.0
-0.0007852654550633506,0.002976740988850533,0.003191534210145619,-0.004570991909076838,-0.0008424110967553133,0.043454317991923945,-1.6505658312219313,-0.0040453558996205174,0.0023919109058851973,0.006437266805505715,,,1.3712297395471724e-06,1.3753302116350189e-05,3.1282868550045113,1.0
0.0003387687117459634,0.0021522052298532913,0.0038690541641699383,-0.004587486972923216,-1.5152477772062412e-05,-0.17623145712197566,-0.44489683652195167,-0.0005857464434484427,0.002037104440432813,0.002622850883881256,,,8.555490354485351e-07,8.557837565590873e-06,-5.564338009685725,1.5167045466047201e-06
0.0010013660754231535,0.0014045410095106941,0.0037804603516633506,-0.0007264676141858217,0.0007036132196844846,0.6142051564980627,-0.8355356593054419,-0.00021862666358174465,0.0017490506957074103,0.001967677359289155,,,3.939246618307261e-07,3.796481443087313e-06,-2.9330591200663734,0.04163652478385349
-0.00039679331522787255,0.0017782437301945228,0.001874325279459299,-0.0031534777594970365,-0.000241284284811627,-0.17487589183425356,-1.4800205798265815,-0.002115787263846869,0.0013550445625014618,0.0034708318263483307,,,4.6233761218764127e-07,4.6296317916627714e-06,0.3187582252158721,0.9781889225907743
-0.00038235448640030784,0.0018322974739184651,0.0022941687761885987,-0.003222326406103093,-0.00015282711547115468,-0.11239882353031172,-1.3650448492568983,-0.0021271562882247963,0.0012278686481295153,0.0033550249363543116,,,4.819534566461737e-07,4.745752993912768e-06,7.8992154394216785,1.0
0.0009748198576188567,0.0015634239147403121,0.004455515183508396,-0.0007222088424896356,0.0004284206497686682,1.0406110622671663,-0.21603351629239853,-0.0002109981260218774,0.0016698300673851918,0.0018808281934070692,,,1.1649943263226696e-06,1.0690047784489547e-05,0.469214699814081,0.9839067483158199
-0.0002364715739599113,0.00200391355754169,0.0026975201694767748,-0.003351048379954591,3.795073939727445e-05,-0.1157627022686409,-1.3571526120705224,-0.0021404929650543636,0.0015091771471134052,0.003649670112167769,,,4.535831905853246e-07,4.386895006420809e-06,-8.866722480717796,1.4338145561800703e-14
-0.00022798524674044984,0.001972828191977508,0.0023026249923532305,-0.00327651989300648,-6.857597804810212e-05,-0.16529769906791092,-1.4812770060319311,-0.0021327648215674344,0.001726501183838991,0.0038592660054064254,,,4.946781057718941e-07,4.883561897124618e-06,-2.274473018681677,0.18033313093116932
0.0010087472744047688,0.001304228845448647,0.003622338566401595,-0.000564986528843292,0.0006966228106648487,0.691966997399107,-0.7445122092572309,-8.631227217392734e-05,0.0015863441226429131,0.0016726563948168405,,,3.42730901899083e-07,3.161517892306113e-06,1.108467936455967,0.9952882489163164
0.00015596789843382388,0.0024048809874826285,0.004046522021781129,-0.0054999371013764176,-0.0001847684557105822,-0.2587653038610917,-0.3629077114460797,-0.0007472707804936363,0.0020165272203485074,0.0027637980008421437,,,8.949130825223649e-07,8.824541978782096e-06,6.151365616097035,1.0
-0.0010142408593756026,0.0027895213068057593,0.0027136325875289913,-0.004561249446851434,-0.0010706098332775582,0.044603987219060205,-1.6508781377981259,-0.0040707925522838195,0.0019638252571212433,0.006034617809405063,,,1.2082601811946783e-06,1.2116599865465808e-05,-6.3130681495711185,3.199286448709371e-08
0.00040490517366031085,0.002093411649807123,0.0037523151372624852,-0.0045327784432629414,0.00015056910820021585,-0.31849589990179006,-0.30926220847204267,-0.00031202936793306435,0.0020040627496200614,0.0023160921175531257,,,7.935620101051661e-07,7.944847281150409e-06,-4.865967526079539,4.060299199864344e-05
0.0010024809343493705,0.0009760210941319236,0.0029532613425544696,-0.00018144013620258193,0.0007744118827304192,0.6702423739408044,-0.7711395630557738,0.0001760983313943143,0.001463893494246804,0.0012877951628524897,,,1.8473181617829036e-07,1.7808013825515534e-06,-4.157511546271135,0.0007769359350782034
0.0007622767018611358,0.013468561939182142,0.18804493545258083,-0.0035592336885201803,8.214819467866619e-05,13.498034411251641,185.5040014809386,-0.002278007359905132,0.001967696009160136,0.004245703369065268,,,0.00031373381559224935,0.0004970884612358363,-5.61553370423621,1.1767667670404553e-06
-0.00036021551632157007,0.0018662470768364267,0.002374542681081948,-0.0032711215753806755,-7.758024685244891e-05,-0.12275215315149239,-1.3507995154149737,-0.0021359150647413117,0.001248738581239195,0.0033846536459805066,,,5.265628242656291e-07,5.180913257788037e-06,10.497145825338869,1.0
0.0002670892362364535,0.002309670891232907,0.005404893761806306,-0.002270061184390215,-0.0005112536109663779,1.025899448175716,-0.22453932660729592,-0.0014988512975833146,0.001266295435016218,0.0027651467325995327,,,2.5814929536772985e-06,2.368675710751487e-05,-1.0326665948727511,0.7411642807366083
-0.000487801777741746,0.0017101498837765365,0.002012279018344998,-0.003148082085317583,-0.00024965322290881886,-0.11988458829925226,-1.3587334712420247,-0.002113938965521811,0.00099776436547927,0.003111703331001081,,,3.31388295480246e-07,3.20393073565474e-06,-8.991560615383717,6.8697097229890494e-15
-0.00036020520798103577,0.0018241103719982656,0.0019435426715972426,-0.0032144412821253354,-0.0001645885415655357,-0.2012941056039313,-1.47428641491352,-0.0021257331594597417,0.0014442399369727354,0.003569973096432477,,,4.353867283345149e-07,4.295370107083962e-06,2.1091014192393964,0.9987989787983662
0.0010086173781159514,0.001045169783114457,0.00306815396879756,-0.00028286508859309833,0.0007940830353163619,0.5898536899752023,-0.8680912672874657,8.94874883670127e-05,0.0015960305295266153,0.0015065430411596026,,,2.3855269805648203e-07,2.194227935288008e-06,2.008107549631537,0.9986833939104502
0.0005272440138786531,0.001883788354286779,0.003582943128549232,-0.0038863109980411537,0.00025403882295904623,-0.23754495375880233,-0.3872017398778276,-0.00021840555996277544,0.001998066620217287,0.0022164721801800624,,,5.483630276254306e-07,5.409371302108326e-06,5.376947880012692,1.0
-0.0008024553310556557,0.002993672994973506,0.003196950442998059,-0.004611621246567665,-0.0008599285704349313,0.04342610417256351,-1.6505217420949938,-0.00408193322812167,0.002392498500853435,0.006474431728975105,,,1.3868314784080215e-06,1.3909758869831649e-05,4.465420243334951,1.0
0.0003222685265577028,0.0021726446347453093,0.0038868828778504394,-0.004649213873562985,-3.609156419770443e-05,-0.17489499328984445,-0.44620191489446315,-0.0006130067040430731,0.0020368548064197967,0.0026498615104628698,,,8.720168263606931e-07,8.722486391520668e-06,-5.849706742041802,3.6133946140464853e-07
0.0010010860420327284,0.0014387138703973513,0.0038473410404549213,-0.0007691314385738224,0.0006972093647164002,0.6133212885383131,-0.8365957455661777,-0.00024912837989177206,0.001768454217199178,0.00201758259709095,,,4.135552180549995e-07,3.985622866910633e-06,-3.2503683890186803,0.017248114014295726
-0.00040831504671297227,0.0017645624659906945,0.0018451483488206577,-0.0031439722388313385,-0.000253813323297436,-0.17506802934500787,-1.4799872309209032,-0.0021140573819593556,0.0013297544916213155,0.003443811873580671,,,4.5533559176187267e-07,4.559511742913462e-06,0.17317930000179643,0.97071654046568
-0.00039535557955801807,0.0018169470163238266,0.0022587491666854476,-0.003211574869510514,-0.00016761422284616856,-0.11243016611230659,-1.3650225494418875,-0.0021256120862744865,0.0012012939322403327,0.003326906018514819,,,4.7396735066567835e-07,4.667109717375191e-06,11.274475591136389,1.0
0.0009533533048763096,0.0016309736046720708,0.004584408277878538,-0.0008171740664693061,0.00038338844206009526,1.0405293323907512,-0.21609976143832288,-0.0002837986289705441,0.001678290584095521,0.001962089213066065,,,1.2678853805905328e-06,1.1634158088630425e-05,0.6229155912538542,0.988167048557692
-0.000252106543373206,0.0019863146095279987,0.0026561285144452995,-0.0033393868416169425,2.0108276657992974e-05,-0.11580069319470655,-1.357120961260535,-0.0021394369258587176,0.0014781668695604822,0.0036176037954191997,,,4.4570521203457253e-07,4.310680015575279e-06,-10.799919688987497,2.0301085901921973e-19
-0.00024184859493660786,0.001957145993273793,0.0022684269779347233,-0.0032663804186086054,-8.347023049282143e-05,-0.1655159119352922,-1.4812404375484771,-0.0021316571071565704,0.001696741695923265,0.0038283988030798355,,,4.869308362960429e-07,4.8070588782502595e-06,-2.2783287256051676,0.17905266849749746
0.001008531261524735,0.0013312305333718828,0.0036759146382792096,-0.0005981477988825645,0.0006905224217916839,0.6911695118106842,-0.7454260213210726,-0.00010990399800903106,0.0015994511423969016,0.0017093551404059326,,,3.5730438280710267e-07,3.2959005322472725e-06,0.634485564703694,0.9884355032548328
0.00013657555232448557,0.002426652280981137,0.004063309133016446,-0.005568929158471292,-0.00020845888684561942,-0.2574182200711724,-0.3641888949214631,-0.0007769402188841923,0.0020148957248693478,0.00279183594375354,,,9.114315158876347e-07,8.987379701914803e-06,2.6882120206883795,0.9990863059056404
-0.0010141455030513711,0.002758868394417251,0.0026727500107881497,-0.004523867350144428,-0.0010698957742079074,0.04457544113763514,-1.6508345708282393,-0.0040390706817561295,0.0019309332296870707,0.0059700039114432,,,1.1818728789191107e-06,1.1851998068559384e-05,-4.423722840427009,0.00026941554114147197
0.0003985645551261415,0.0021035080052892677,0.0037610514345942647,-0.0045645474751836446,0.00014370675467034744,-0.3201760873779781,-0.3076756412538608,-0.000319518303285804,0.0020050818682193494,0.0023246001715051534,,,8.010320521797645e-07,8.019714582021136e-06,-6.078690853013845,1.1055628125894635e-07
0.0010024696369461065,0.0009786454726233612,0.0029589024343295023,-0.00018421379900246393,0.0007734693658676406,0.671585784196487,-0.7695623368451563,0.00017325185797290032,0.0014637276124176424,0.001290475754444742,,,1.8553362355909525e-07,1.788578912161689e-06,-3.112059144674933,0.025673534067758914
-0.0001734965562554534,0.002034798246761505,0.002409542917575891,-0.003347568990648142,3.0269882472566678e-05,-0.1918109386847692,-1.4755000457375882,-0.002142508691463263,0.0018344970029602337,0.003977005694423497,,,6.168551465848298e-07,6.174068022752819e-06,-4.072446967650704,0.0010752283708109186
-0.00035579878144261726,0.0018712681755325845,0.0023862416578595003,-0.0032743336660132627,-7.315301127164275e-05,-0.12263446998248864,-1.3509449129648048,-0.002136633132181487,0.001257609725371367,0.003394242857552854,,,5.290776763951494e-07,5.205699880415024e-06,4.876252704452998,1.0
0.0003072761272594284,0.0022783968931612535,0.005376208004236105,-0.0021917739231867017,-0.00046006347656657454,1.0266802123963272,-0.22351976313883437,-0.0014353176934491785,0.0012941120735376899,0.0027294297669868683,,,2.5125397477076058e-06,2.3053867538352016e-05,-1.2763808493637352,0.6399076501323628
-0.0004802216687037795,0.0017194574432016572,0.0020335377562332724,-0.0031551357101307076,-0.00024024356321206142,-0.11997907989361205,-1.3586030347466893,-0.0021149639194391057,0.001013038939049693,0.0031280028584887987,,,3.351447505374945e-07,3.2402003165892853e-06,-8.472142634926303,1.4678864157099258e-13
-0.0003495235216386808,0.0018365204878239207,0.001969606051716255,-0.0032234659920504782,-0.0001517603063803108,-0.20157846973498209,-1.474216053224679,-0.0021272616120313614,0.0014669493564269942,0.0035942109684583556,,,4.414441319220963e-07,4.355099453244969e-06,7.273432996290354,1.0
0.001008543796587618,0.0010243717326149386,0.003026849696652789,-0.00025740997170942137,0.0007985816562268155,0.58919319706008,-0.8689091633261645,0.00010731360225690878,0.0015850574316118582,0.0014777438293549494,,,2.2925904408610598e-07,2.108710456529174e-06,2.2802391531407387,0.9989422863570203
0.0005431963734627754,0.001856695418834597,0.0035551606215449283,-0.0038064992163526767,0.00027365186838324007,-0.237127159899273,-0.3876190133451578,-0.00019230393832003756,0.001993088562585399,0.0021853925009054365,,,5.327367625545097e-07,5.2552241880838564e-06,4.413438503373974,1.0
-0.00043953717964424635,0.0052975557666602524,0.061548117377242306,-0.0045374634846666595,-0.0007439932760462398,7.996582650636082,91.63134648090929,-0.0039974721520366074,0.002427957746363063,0.0064254298983996705,,,5.5072407818035964e-05,8.57166616481916e-05,-3.688529061032602,0.004277427007844985
0.00034565239048972584,0.002142906198235787,0.0038616441997874063,-0.004557436393042735,-8.022540896490682e-06,-0.17458802439288712,-0.44651697385749944,-0.000577332515604212,0.0020368426119148353,0.0026141751275190472,,,8.483284156026419e-07,8.485535097156456e-06,-5.703872531119396,7.566502863903275e-07
0.0010014256286933255,0.0013997150322882293,0.003770252448703104,-0.0007210165213109576,0.0007059050008138001,0.6127549923259951,-0.8372882946399014,-0.00021522144902519358,0.0017489512131305673,0.001964172662155761,,,3.9159773004314856e-07,3.77396420094936e-06,-3.921636566741764,0.0018812599677385767
-0.0003981233697629135,0.001776720072169622,0.0018706124646996614,-0.0031529017765024037,-0.00024226601044574636,-0.17534902776199393,-1.4799315751784456,-0.0021155792264835327,0.0013514472960878265,0.0034670265225713592,,,4.617632733353428e-07,4.6238586868459176e-06,0.5449084792536666,0.9861759953116749
-0.00038637370274743747,0.0018276416340113253,0.0022834418014099356,-0.003219341897420236,-0.00015673258371862175,-0.11253008880260214,-1.3648800704732065,-0.002127021712226451,0.0012192746528398857,0.003346296365066337,,,4.79791191344246e-07,4.724419887780897e-06,5.406542717628126,1.0
0.0009659518597886007,0.0015968862470474258,0.004521614549958031,-0.000764833836001344,0.0004094617452210514,1.0413452834119428,-0.21505565343708533,-0.0002465882812430209,0.0016765888140071183,0.0019231770952501392,,,1.2157727903089553e-06,1.1156028221970079e-05,0.5089256269996025,0.9851418735554996
-0.00024687451767711093,0.001992135216337801,0.002669781880285882,-0.0033429565737606026,2.5288571805504034e-05,-0.11566313590360328,-1.3572920556840258,-0.0021396443187313707,0.0014885971978628731,0.003628241516594244,,,4.480730462401164e-07,4.333670737233057e-06,-11.172018435820133,2.6261624739632022e-20
-0.0002402112752073907,0.001958976250600387,0.0022729495290150226,-0.003266988428094919,-8.22917236291687e-05,-0.16496631741505596,-1.4813379931665427,-0.0021315615972525848,0.001701141677585838,0.0038327032748384227,,,4.876149924210214e-07,4.813872290046271e-06,-1.873373648997886,0.34468876661561454
0.0010084477664134763,0.0013367038889260633,0.0036873862545689917,-0.0006041598699084716,0.0006876887771340989,0.6926596673812756,-0.7437091836933325,-0.00011327944332606421,0.0015992167362810505,0.0017124961796071148,,,3.597949340028713e-07,3.318991308118585e-06,2.088529131838471,0.9987775013555191
0.0001256911728379129,0.0024399808745937356,0.0040725476856096066,-0.005613576668110909,-0.00021941751310805557,-0.259455300982421,-0.36224077713684943,-0.0007895999392530939,0.0020129253578033968,0.0028025252970564907,,,9.211157692962414e-07,9.08293319046819e-06,1.9259422037707572,0.9985686324766258
-0.0010140176356087463,0.0027224492863050886,0.0026242294129588117,-0.004475301369893714,-0.0010690407464153395,0.044615390131907066,-1.6508904590413174,-0.0039965334458429425,0.0018925133781522163,0.005889046823995159,,,1.1508572591636126e-06,1.1540941790654137e-05,-6.658768194392038,4.907357341461972e-09
0.0003812440555149062,0.002129600950925907,0.0037865989843339776,-0.004641685785827576,0.0001224989905495022,-0.31838803829407064,-0.30935710019547846,-0.0003482021047602757,0.002008057014336373,0.0023562591190966486,,,8.212566670774673e-07,8.222102295625763e-06,-7.1788492818459435,2.682626615178463e-10
0.00100242268144064,0.000998260857610766,0.002997693243287358,-0.00020843410902671167,0.0007691372904901073,0.6703801741461088,-0.7709719565349396,0.00015724742559086735,0.0014742312711177874,0.00131698384552692,,,1.93220953521154e-07,1.8626446612850504e-06,-4.1977562414125265,0.0006646863572161724
-0.00019291112801489318,0.0020133310773728552,0.0023624876234862313,-0.0033338808248117857,9.118641628447222e-06,-0.1921610756102495,-1.4754253521777687,-0.0021409147476560975,0.0017932532110762622,0.00393416795873236,,,6.041188031662371e-07,6.04657424685503e-06,-3.7493637475820596,0.003470019786767819
-0.0003742084234177301,0.0018499567296685988,0.0023366327891380934,-0.0032596156906947726,-9.436624350200873e-05,-0.12270576393437566,-1.3508725601735632,-0.002134556856731251,0.0012207427998873754,0.0033552996566186266,,,5.172718829146313e-07,5.089520064679905e-06,4.911193827142887,1.0
0.0001904710103164638,0.0023679054711146256,0.005458267343783518,-0.0024082486979750684,-0.0006071780799175031,1.0263518717913938,-0.22391256430984496,-0.0016200789364120283,0.0012155488211647025,0.002835627757576731,,,2.7137648261396303e-06,2.4900251104679874e-05,-1.0828986883386904,0.721843307776225
-0.0004968202684596439,0.0016992209887656475,0.001987332902444905,-0.003140236724902934,-0.0002597157376840187,-0.1199767782409166,-1.3586270876223108,-0.002112337858875435,0.000978913585186092,0.003091251444061527,,,3.2728512981678283e-07,3.1642168995722742e-06,-11.264458509616441,1.592193840633339e-20
-0.000368533504085858,0.0018144735606031653,0.001922662631386629,-0.003208052981790388,-0.0001728967858980468,-0.20165970664822216,-1.474200479913323,-0.0021249951034860715,0.0014260457487580425,0.003551040852244114,,,4.3093393442727676e-07,4.251406607376487e-06,5.0484328056201075,1.0
0.0010086482318893979,0.0010552786851746564,0.0030875913348609174,-0.00029567806177510647,0.000792294613802369,0.5885482202042619,-0.8696904181031329,7.982164720488072e-05,0.0016033136206488052,0.0015234919734439245,,,2.4339965193872757e-07,2.2387626160304974e-06,2.290683077107532,0.9989491885566023
0.0005225998733397524,0.0018914325267311192,0.0035915347320951696,-0.003907391115262726,0.00024720977239667263,-0.2359978048545356,-0.3887065115167472,-0.00022807999778251542,0.0020002117383910445,0.00222829173617356,,,5.529808285752252e-07,5.4548970589577e-06,3.6411186241654536,1.0
-0.000805703247697475,0.0029968531485362357,0.0031979681189113762,-0.004617047479314351,-0.0008632420529011142,0.043456409244215774,-1.6505656429142745,-0.0040877694623304706,0.0023929348756155377,0.006480704337946008,,,1.3898265609602163e-06,1.3939817778942969e-05,5.754230002755324,1.0
0.00032426995964154106,0.00217062245176784,0.003884659577124694,-0.004644357559300261,-3.2542178814765066e-05,-0.17642125242436915,-0.444702160563593,-0.0006078364731365582,0.002037130468806936,0.002644966941943494,,,8.702414472419842e-07,8.704804676083454e-06,-2.669520187806027,0.07946273664209641
0.0010011547806926958,0.001428540566985363,0.0038279086620605085,-0.0007560702069895342,0.00069789022745681,0.6145544556405869,-0.8351087736982397,-0.0002396536510786973,0.0017610112545298762,0.0020006649056085735,,,4.0739945528683123e-07,3.926374328932757e-06,-4.042942588303996,0.0012016128524942715
-0.0004031201102372437,0.001770705805950337,0.001858527287367906,-0.003147950880247663,-0.0002484495248609164,-0.17470214476186474,-1.4800548790703052,-0.0021148510904822615,0.0013415834557690687,0.00345643454625133,,,4.5834544471631693e-07,4.589666398849992e-06,-0.10894073785418008,0.9485406877428392
-0.00038794753018857466,0.0018256467509127042,0.0022788058936384914,-0.003217504546228156,-0.00015959835718604154,-0.11233700372263844,-1.365132998514962,-0.0021262882929704574,0.001216677103229813,0.0033429653962002703,,,4.783206766112653e-07,4.710003905339257e-06,7.1406296621675835,1.0
0.0009674057401299253,0.001583504245833947,0.0044924947833351325,-0.0007530953662353568,0.0004143332162129809,1.0400954230364632,-0.21669367555763897,-0.0002349745673200232,0.0016708197240404843,0.0019057942913605075,,,1.1949066217872934e-06,1.0964490404825147e-05,0.6980709625493094,0.9897992936420968
-0.00023974537686001555,0.002000276463556633,0.002688983610823925,-0.0033488212066004053,3.4706188444033614e-05,-0.1158476397969513,-1.3570469753991548,-0.0021403674419389063,0.0015026554444830253,0.0036430228864219316,,,4.5209286395351624e-07,4.372424998750174e-06,-8.417684394089147,2.022834396107316e-13
-0.00022900986683126832,0.0019716862806465688,0.002299800889886683,-0.0032761439879323007,-6.931524421815993e-05,-0.16563729705819397,-1.4812166216953997,-0.0021329458585341854,0.0017237542010661855,0.003856700059600371,,,4.942477407178587e-07,4.879276103129961e-06,-1.4381584207788005,0.5638520330618672
